日期,1d,5d,開盤,最高,最低,收盤,成交值千元,外資買賣超金額,投信買賣超金額,自營商買賣超金額,融資餘額張數,融券餘額張數,開盤2,最高2,最低2,收盤2,成交值千元2,外資買賣超金額2,投信買賣超金額2,自營商買賣超金額2,融資餘額張數2,融券餘額張數2
20170103,0,1,48.1,48.2,47.7,48,293195.63,-12480,-1440,-35616,21667,4545,2313.61,2323.24,2275.29,2304,85963677451,155750400,2073600,1268499456,469458889,20657025
20170104,1,1,48.35,48.35,47.75,47.9,461387.88,8552.35,-8574.1,-12741.4,21563,4422,2337.7225,2337.7225,2280.0625,2294.41,2.12879E+11,73142690.52,73515190.81,162343274,464962969,19554084
20170105,1,1,47.9,48.4,47.9,48.4,708032.56,44164.52,968,52998,21917,4401,2294.41,2342.56,2294.41,2342.56,5.0131E+11,1950504827,937024,2808788004,480354889,19368801
20170106,1,0,48.8,48.8,48.15,48.75,850128,324610.16,5898.75,-40072.5,21405,4448,2381.44,2381.44,2318.4225,2376.5625,7.22718E+11,1.05372E+11,34795251.56,1605805256,458174025,19784704
20170109,1,0,48.75,49.2,48.75,49,738486,276888.41,-4900,-38171,21180,4634,2376.5625,2420.64,2376.5625,2401,5.45362E+11,76667191592,24010000,1457025241,448592400,21473956
20170110,0,0,48.95,49.2,48.25,49.2,745353.38,292128.16,-15498,-17761.2,20973,4838,2396.1025,2420.64,2328.0625,2420.64,5.55552E+11,85338861865,240188004,315460225.4,439866729,23406244
20170111,0,0,49.4,49.4,48.8,49,809822.13,356467.56,-30625,-1519,20479,4859,2440.36,2440.36,2381.44,2401,6.55812E+11,1.27069E+11,937890625,2307361,419389441,23609881
20170112,0,0,49.1,49.3,48.65,48.7,903931.13,85410.16,9740,2775.9,20610,4831,2410.81,2430.49,2366.8225,2371.69,8.17091E+11,7294895431,94867600,7705620.81,424772100,23338561
20170113,0,0,48.7,48.7,48.1,48.4,795839.5,143773.45,-31314.8,-5033.6,20915,4670,2371.69,2371.69,2313.61,2342.56,6.33361E+11,20670804925,980616699,25337128.96,437437225,21808900
20170116,1,1,48,48.05,47.2,47.3,1037611.56,-390605.75,-25920.4,-7426.1,20770,4248,2304,2308.8025,2227.84,2237.29,1.07664E+12,1.52573E+11,671867136.2,55146961.21,431392900,18045504
20170117,0,0,46.8,47.65,46.8,47.5,841648.25,16449.2,7077.5,13727.5,20938,4247,2190.24,2270.5225,2190.24,2256.25,7.08372E+11,270576180.6,50091006.25,188444256.3,438399844,18037009
20170118,0,0,47.05,47.45,46.75,46.95,1025112.94,-107073.38,-21550.05,1737.15,21623,3909,2213.7025,2251.5025,2185.5625,2204.3025,1.05086E+12,11464708705,464404655,3017690.123,467554129,15280281
20170119,1,0,46.9,46.95,46.6,46.85,968473.25,47484.07,-17053.4,20895.1,22316,3763,2199.61,2204.3025,2171.56,2194.9225,9.3794E+11,2254736904,290818451.6,436605204,498003856,14160169
20170120,1,1,47,47.3,46.7,47.15,798003.81,278185.72,-32627.8,12777.65,22712,3645,2209,2237.29,2180.89,2223.1225,6.3681E+11,77387294812,1064573333,163268339.5,515834944,13286025
20170123,1,1,47.4,47.55,46.95,47.4,1017727.25,255381.39,-37803.16,-8342.4,22757,3366,2246.76,2261.0025,2204.3025,2246.76,1.03577E+12,65219654358,1429078906,69595637.76,517881049,11329956
20170124,0,1,47.4,47.5,46.95,47.5,876004.13,251550.92,-11732.5,2422.5,22449,3435,2246.76,2256.25,2204.3025,2256.25,7.67383E+11,63277865353,137651556.3,5868506.25,503957601,11799225
20170202,0,1,47.5,47.55,46.9,46.9,1340273.38,-104216.26,-3517.5,-24200.4,21981,3288,2256.25,2261.0025,2199.61,2199.61,1.79633E+12,10861028848,12372806.25,585659360.2,483164361,10810944
20170203,1,1,46.9,47.15,46.55,46.65,858273.81,-171313.83,-77952.15,-11382.6,21901,3125,2199.61,2223.1225,2166.9025,2176.2225,7.36634E+11,29348428349,6076537690,129563582.8,479653801,9765625
20170206,0,1,46.7,48.4,46.65,48.2,1845963,523504.72,-5302,125271.8,21242,3167,2180.89,2342.56,2176.2225,2323.24,3.40758E+12,2.74057E+11,28111204,15693023875,451222564,10029889
20170207,0,1,48.2,48.25,47.75,48,894501.5,154179.94,36432,-74784,21595,3137,2323.24,2328.0625,2280.0625,2304,8.00133E+11,23771453898,1327290624,5592646656,466344025,9840769
20170208,0,1,48.2,48.3,47.7,47.85,987885.25,147611.7,42634.35,-8517.3,20800,3150,2323.24,2332.89,2275.29,2289.6225,9.75917E+11,21789213977,1817687800,72544399.29,432640000,9922500
20170209,1,1,47.85,48,47.7,47.7,633945.63,-15742.19,-17887.5,2337.3,20892,3076,2289.6225,2304,2275.29,2275.29,4.01887E+11,247816546,319962656.3,5462971.29,436475664,9461776
20170210,0,1,48.2,49.4,48.05,48.3,2103862.75,582011.88,-8017.8,147556.5,21364,3152,2323.24,2440.36,2308.8025,2332.89,4.42624E+12,3.38738E+11,64285116.84,21772920692,456420496,9935104
20170213,1,1,49.1,49.1,48.15,48.25,641311.31,-60892.66,-5404,-22774,21509,3087,2410.81,2410.81,2318.4225,2328.0625,4.1128E+11,3707916042,29203216,518655076,462637081,9529569
20170214,1,1,48.25,49,48.25,48.6,1333931.25,150323.2,-52342.2,21238.2,21563,3118,2328.0625,2401,2328.0625,2361.96,1.77937E+12,22597064458,2739705901,451061139.2,464962969,9721924
20170215,1,1,48.9,49,48.65,48.9,986926.81,454489.81,-7335,440.1,21115,3208,2391.21,2401,2366.8225,2391.21,9.74025E+11,2.06561E+11,53802225,193688.01,445843225,10291264
20170216,1,0,49.45,49.6,49,49.05,1497223,429581.38,-637.65,24230.7,21548,3283,2445.3025,2460.16,2401,2405.9025,2.24168E+12,1.8454E+11,406597.5225,587126822.5,464316304,10778089
20170217,0,0,49.2,49.4,48.75,49.25,864757.19,421160.03,-5762.25,31520,20732,3326,2420.64,2440.36,2376.5625,2425.5625,7.47805E+11,1.77376E+11,33203525.06,993510400,429815824,11062276
20170218,0,0,49.25,49.25,48.95,49,182051.08,-490,1421,39543,20447,3300,2425.5625,2425.5625,2396.1025,2401,33142595729,240100,2019241,1563648849,418079809,10890000
20170220,1,0,49,49.25,48.95,49,450517.69,54877.8,-36995,17542,20041,3329,2401,2425.5625,2396.1025,2401,2.02966E+11,3011572933,1368630025,307721764,401641681,11082241
20170221,0,0,49,49.2,48.95,49.2,611175.31,284961.88,-4428,15744,19190,3340,2401,2420.64,2396.1025,2420.64,3.73535E+11,81203273053,19607184,247873536,368256100,11155600
20170222,0,0,49.4,49.5,48.65,48.8,776283.88,-25735.56,-2440,29914.4,19501,3288,2440.36,2450.25,2366.8225,2381.44,6.02617E+11,662319048.5,5953600,894871327.4,380289001,10810944
20170223,0,1,48.8,48.9,48.5,48.6,658969.44,160408.19,-33728.4,23716.8,18532,3297,2381.44,2391.21,2352.25,2361.96,4.34241E+11,25730787419,1137604967,562486602.2,343435024,10870209
20170224,0,1,48.5,48.55,48.25,48.25,753559.38,-311233.94,-8860.29,44776,18635,3103,2352.25,2357.1025,2328.0625,2328.0625,5.67852E+11,96866565408,78504738.88,2004890176,347263225,9628609
20170301,1,1,48.2,48.3,47.85,47.85,700998.38,-151668.95,4785,-4402.2,18167,3057,2323.24,2332.89,2289.6225,2289.6225,4.91399E+11,23003470394,22896225,19379364.84,330039889,9345249
20170302,0,1,48.85,49.5,48.1,48.75,1990868.5,167668.02,14088.75,127920,19234,3220,2386.3225,2450.25,2313.61,2376.5625,3.96356E+12,28112564931,198492876.6,16363526400,369946756,10368400
20170303,1,1,48.5,48.9,48.4,48.4,936685.81,-167194.31,53772.4,-21392.8,19617,3143,2352.25,2391.21,2342.56,2342.56,8.7738E+11,27953937296,2891471002,457651891.8,384826689,9878449
20170306,0,1,48.35,49,48.35,49,696887.81,215702.7,8330,-16464,19217,3094,2337.7225,2401,2337.7225,2401,4.85653E+11,46527654787,69388900,271063296,369293089,9572836
20170307,1,1,49,49.2,48.8,49,693018.63,82164.13,43414,-60466,19165,3106,2401,2420.64,2381.44,2401,4.80275E+11,6750944259,1884775396,3656137156,367297225,9647236
20170308,0,1,49,49.95,49,49.85,1548632.25,490380.84,0,167446.16,18148,3456,2401,2495.0025,2401,2485.0225,2.39826E+12,2.40473E+11,0,28038216499,329349904,11943936
20170309,1,1,50,50.1,49.55,49.75,972909.63,110106.4,17064.25,-8358,18439,3461,2500,2510.01,2455.2025,2475.0625,9.46553E+11,12123419321,291188628.1,69856164,339996721,11978521
20170310,1,1,49.95,50.4,49.35,50,1478213.63,538392.63,82350,37550,18833,3487,2495.0025,2540.16,2435.4225,2500,2.18512E+12,2.89867E+11,6781522500,1410002500,354681889,12159169
20170313,1,1,50.4,51,50.2,50.8,1581680.38,600070.19,33680.4,46380.4,17558,3642,2540.16,2601,2520.04,2580.64,2.50171E+12,3.60084E+11,1134369344,2151141504,308283364,13264164
20170314,1,0,51,51.2,50.5,51,1395619.13,829399.25,19941,-114087,15993,3754,2601,2621.44,2550.25,2601,1.94775E+12,6.87903E+11,397643481,13015843569,255776049,14092516
20170315,0,0,51.1,51.2,50.6,51.2,936977.94,360084.22,11417.6,-82227.2,15927,3832,2611.21,2621.44,2560.36,2621.44,8.77928E+11,1.29661E+11,130361589.8,6761312420,253669329,14684224
20170316,0,0,50.8,51.1,50.5,51,1109187,125548.28,0,-79101,15598,3741,2580.64,2611.21,2550.25,2601,1.2303E+12,15762370611,0,6256968201,243297604,13995081
20170317,1,0,50.9,51.1,50.6,51,1185452.25,71130.67,-21726,-6018,15843,3695,2590.81,2611.21,2560.36,2601,1.4053E+12,5059572215,472019076,36216324,251000649,13653025
20170320,0,0,50.6,51.1,50.4,51.1,519462.38,22739.5,0,9862.3,15837,3728,2560.36,2611.21,2540.16,2611.21,2.69841E+11,517084860.3,0,97264961.29,250810569,13897984
20170321,0,0,50.8,50.9,50.4,50.6,1015658.38,-197656.41,-3643.2,-18823.2,16314,3420,2580.64,2590.81,2540.16,2560.36,1.03156E+12,39068056414,13272906.24,354312858.2,266146596,11696400
20170322,1,0,49.5,50.1,49.35,50.1,1336250.63,-348675.97,-19539,-8817.6,16353,3259,2450.25,2510.01,2435.4225,2510.01,1.78557E+12,1.21575E+11,381772521,77750069.76,267420609,10621081
20170323,0,0,50.3,50.6,50.1,50.6,568180.44,187384.66,-5211.8,29044.4,15723,3259,2530.09,2560.36,2510.01,2560.36,3.22829E+11,35113010803,27162859.24,843577171.4,247212729,10621081
20170324,0,0,50.4,50.8,50.1,50.2,578144.25,-55226.83,-6827.2,-21786.8,15845,3234,2540.16,2580.64,2510.01,2520.04,3.34251E+11,3050002752,46610659.84,474664654.2,251064025,10458756
20170327,0,0,49.85,50.1,49.6,50,559499.13,221877.75,-7850,-22350,15457,3295,2485.0225,2510.01,2460.16,2500,3.13039E+11,49229735945,61622500,499522500,238918849,10857025
20170328,0,0,50,50.1,49.45,49.7,762741.5,98470.56,2236.5,-21072.8,15029,3118,2500,2510.01,2445.3025,2470.09,5.81775E+11,9696451187,5001932.25,444062899.8,225870841,9721924
20170329,0,0,49.75,50.1,49.35,49.6,761864.63,-59706.45,19452.38,13987.2,15380,2854,2475.0625,2510.01,2435.4225,2460.16,5.80438E+11,3564860172,378395087.7,195641763.8,236544400,8145316
20170330,0,0,49.5,49.6,49,49,1036689.25,-89770.3,-38422.57,-2352,15621,2564,2450.25,2460.16,2401,2401,1.07472E+12,8058706762,1476293885,5531904,244015641,6574096
20170331,1,0,49.1,49.3,48.7,48.7,1064779.25,-426848.19,-1644.89,5357,16000,2046,2410.81,2430.49,2371.69,2371.69,1.13375E+12,1.82199E+11,2705663.112,28697449,256000000,4186116
20170405,1,0,49.1,49.2,48.65,49,900821.13,-187692.64,4544.26,8232,16156,1917,2410.81,2420.64,2366.8225,2401,8.11479E+11,35228527110,20650298.95,67765824,261016336,3674889
20170406,0,0,49,49.4,48.95,49.05,856403.69,-240217.72,5591.7,28056.6,16196,1710,2401,2440.36,2396.1025,2405.9025,7.33427E+11,57704553002,31267108.89,787172803.6,262310416,2924100
20170407,1,0,48.8,49,48.1,48.2,1089537.63,-661335.75,-1253.2,-28293.4,16902,931,2381.44,2401,2313.61,2323.24,1.18709E+12,4.37365E+11,1570510.24,800516483.6,285677604,866761
20170410,0,0,48.8,49,48.45,48.75,643941.44,-233790.38,-27836.25,6093.75,17147,25,2381.44,2401,2347.4025,2376.5625,4.14661E+11,54657941781,774856814.1,37133789.06,294019609,625
20170411,0,0,48.5,48.55,48,48,836736.75,-444679.81,-3168,-37728,17326,0,2352.25,2357.1025,2304,2304,7.00128E+11,1.9774E+11,10036224,1423401984,300190276,0
20170412,0,0,48,48.15,47.8,47.95,614527.19,-159631.78,-959,16111.2,17074,0,2304,2318.4225,2284.84,2299.2025,3.77644E+11,25482305186,919681,259570765.4,291521476,0
20170413,0,0,47.95,48,47.85,47.95,629690.63,-277766.16,14145.25,24166.8,17248,0,2299.2025,2304,2289.6225,2299.2025,3.9651E+11,77154039641,200088097.6,584034222.2,297493504,0
20170414,0,0,47.8,47.9,47.3,47.5,367579.41,-51775,3135,-23607.5,17035,129,2284.84,2294.41,2237.29,2256.25,1.35115E+11,2680650625,9828225,557314056.3,290191225,16641
20170417,0,1,47.45,47.7,47,47.25,478426.31,-28552.23,-58731.75,10442.25,16886,151,2251.5025,2275.29,2209,2232.5625,2.28892E+11,815229838,3449418458,109040585.1,285136996,22801
20170418,0,1,47.4,47.55,46.5,46.9,1022298.06,-609053.94,-71663.2,-5909.4,17531,340,2246.76,2261.0025,2162.25,2199.61,1.04509E+12,3.70947E+11,5135614234,34921008.36,307335961,115600
20170419,1,1,46.6,47.05,46.05,46.2,1222984.38,-355043.72,-90702.8,7807.8,18241,306,2171.56,2213.7025,2120.6025,2134.44,1.49569E+12,1.26056E+11,8226997928,60961740.84,332734081,93636
20170420,1,1,46.1,46.8,46.05,46.75,818562.38,-61812.01,-15708,5142.5,18120,376,2125.21,2190.24,2120.6025,2185.5625,6.70044E+11,3820724580,246741264,26445306.25,328334400,141376
20170421,1,1,47.3,47.4,47.15,47.2,424193.88,84541.85,-4012,-5192,17457,409,2237.29,2246.76,2223.1225,2227.84,1.7994E+11,7147324401,16096144,26956864,304746849,167281
20170424,1,1,47.6,47.65,47.2,47.3,419029,629.47,3311,-2506.9,17449,398,2265.76,2270.5225,2227.84,2237.29,1.75585E+11,396232.4809,10962721,6284547.61,304467601,158404
20170425,1,1,47.75,48.5,47.55,48.5,1009169.88,283443.5,1690.32,22019,17592,499,2280.0625,2352.25,2261.0025,2352.25,1.01842E+12,80340217692,2857181.702,484836361,309478464,249001
20170426,0,1,48.65,48.65,48.25,48.6,702265.25,198574.73,826.2,-7047,16940,577,2366.8225,2366.8225,2328.0625,2361.96,4.93176E+11,39431923395,682606.44,49660209,286963600,332929
20170427,0,1,48.2,48.65,48.2,48.55,365583.66,5371.13,2281.85,-8447.7,16736,572,2323.24,2366.8225,2323.24,2357.1025,1.33651E+11,28849037.48,5206839.423,71363635.29,280093696,327184
20170428,1,1,48.5,48.55,48.1,48.4,612700.81,-22165.7,-11470.8,-2807.2,16545,595,2352.25,2357.1025,2313.61,2342.56,3.75402E+11,491318256.5,131579252.6,7880371.84,273737025,354025
20170502,1,0,48.6,49.3,48.6,49,1018392.63,252254.16,12642,40964,16644,772,2361.96,2430.49,2361.96,2401,1.03712E+12,63632161237,159820164,1678049296,277022736,595984
20170503,1,0,49,49.3,48.85,49.25,538595,59829.98,0,-16351,16346,835,2401,2430.49,2386.3225,2425.5625,2.90085E+11,3579626507,0,267355201,267191716,697225
20170504,0,0,49.25,49.45,49,49.3,627673.63,118472.83,10535.95,35496,15975,962,2425.5625,2445.3025,2401,2430.49,3.93974E+11,14035811448,111006242.4,1259966016,255200625,925444
20170505,1,1,49.15,49.25,48.75,48.75,401258.91,3004.46,-37511.66,-16428.75,15902,901,2415.7225,2425.5625,2376.5625,2376.5625,1.61009E+11,9026779.892,1407124636,269903826.6,252873604,811801
20170508,0,1,49.1,49.1,48.65,49,442546.66,19533.95,11123,7644,15815,939,2410.81,2410.81,2366.8225,2401,1.95848E+11,381575202.6,123721129,58430736,250114225,881721
20170509,0,1,48.65,49.55,48.65,48.95,640499.19,-75830.65,3720.2,-8325.91,15495,963,2366.8225,2455.2025,2366.8225,2396.1025,4.10239E+11,5750287479,13839888.04,69320777.33,240095025,927369
20170510,1,1,49.1,49.3,48.9,48.95,522850.38,-28344.89,-54089.75,-1370.6,15597,969,2410.81,2430.49,2391.21,2396.1025,2.73373E+11,803432789.1,2925701055,1878544.36,243266409,938961
20170511,0,1,49,49.2,48.9,49.2,699002.94,966.48,-4624.8,344.4,15408,966,2401,2420.64,2391.21,2420.64,4.88605E+11,934083.5904,21388775.04,118611.36,237406464,933156
20170512,1,0,49,49.15,48.9,49.15,428590.81,30144.48,-6831.85,9682.55,15146,920,2401,2415.7225,2391.21,2415.7225,1.8369E+11,908689674.5,46674174.42,93751774.5,229401316,846400
20170515,1,0,49.3,49.8,49.15,49.8,653335.94,91218.46,26294.4,37748.4,15153,920,2430.49,2480.04,2415.7225,2480.04,4.26848E+11,8320807445,691395471.4,1424941703,229613409,846400
20170516,1,0,50.1,50.7,50,50.2,1258724.75,248566.2,68472.8,73241.8,16276,960,2510.01,2570.49,2500,2520.04,1.58439E+12,61785155782,4688524340,5364361267,264908176,921600
20170517,0,0,50.6,50.7,50,50.3,988946.19,92926.08,-2464.7,30984.8,16483,980,2560.36,2570.49,2500,2530.09,9.78015E+11,8635256344,6074746.09,960057831,271689289,960400
20170518,0,0,49.7,49.75,49.4,49.5,931262.38,-366990.38,-49.5,16879.5,16773,929,2470.09,2475.0625,2440.36,2450.25,8.6725E+11,1.34682E+11,2450.25,284917520.3,281333529,863041
20170519,0,0,49.5,49.5,49,49.1,498873.97,-3156.74,-19983.7,21800.4,16668,833,2450.25,2450.25,2401,2410.81,2.48875E+11,9965007.428,399348265.7,475257440.2,277822224,693889
20170522,0,0,49.1,49.15,48.75,48.8,676260.69,-36327.26,-115363.2,976,17045,754,2410.81,2415.7225,2376.5625,2381.44,4.57329E+11,1319669819,13308667914,952576,290532025,568516
20170523,0,0,48.7,48.7,48.4,48.5,920887,-176450.72,-74496,39091,17185,696,2371.69,2371.69,2342.56,2352.25,8.48033E+11,31134856589,5549654016,1528106281,295324225,484416
20170524,1,0,48.5,48.75,48.4,48.4,589085.38,-7084.21,-9728.4,12196.8,17369,681,2352.25,2376.5625,2342.56,2342.56,3.47022E+11,50186031.32,94641766.56,148761930.2,301682161,463761
20170525,0,0,48.2,48.95,48.15,48.6,873581.06,-38512.05,-7484.4,41115.6,18108,635,2323.24,2396.1025,2318.4225,2361.96,7.63144E+11,1483177995,56016243.36,1690492563,327899664,403225
20170526,0,0,48.8,48.8,47.95,48,926050.06,-244709.66,-23760,7104,18253,547,2381.44,2381.44,2299.2025,2304,8.57569E+11,59882817697,564537600,50466816,333172009,299209
20170531,1,1,47.7,47.75,46.95,47.1,1410380.38,-459090.28,-37444.5,34194.6,18645,431,2275.29,2280.0625,2204.3025,2218.41,1.98917E+12,2.10764E+11,1402090580,1169270669,347636025,185761
20170601,1,0,47,47.45,47,47.3,612797.25,-12790.77,-30177.4,16980.7,18725,454,2209,2251.5025,2209,2237.29,3.7552E+11,163603797.2,910675470.8,288344172.5,350625625,206116
20170602,0,0,47.55,47.7,47.3,47.55,666715.44,82831.72,-53921.7,2757.9,18915,539,2261.0025,2275.29,2237.29,2261.0025,4.44509E+11,6861093838,2907549731,7606012.41,357777225,290521
20170603,1,0,47.6,47.65,47.4,47.55,235664.05,-2853,-89394,24916.2,19096,518,2265.76,2270.5225,2246.76,2261.0025,55537544462,8139609,7991287236,620817022.4,364657216,268324
20170605,0,0,47.5,47.7,47.25,47.7,749604.5,-210413,-8299.8,11209.5,19338,573,2256.25,2275.29,2232.5625,2275.29,5.61907E+11,44273630569,68886680.04,125652890.3,373958244,328329
20170606,1,1,47.25,47.4,47.1,47.15,815702.94,-487015.69,-25555.3,37672.05,19585,369,2232.5625,2246.76,2218.41,2223.1225,6.65371E+11,2.37184E+11,653073358.1,1419183351,383572225,136161
20170607,0,1,47.1,47.3,47.1,47.25,595425,-46296.3,-29153.25,18096.75,19958,341,2218.41,2237.29,2218.41,2232.5625,3.54531E+11,2143347394,849911985.6,327492360.6,398321764,116281
20170608,0,1,47.2,47.45,46.9,47.05,1006850.94,-251821.3,-17032.1,65728.85,19683,333,2227.84,2251.5025,2199.61,2213.7025,1.01375E+12,63413967134,290092430.4,4320281722,387420489,110889
20170609,1,1,47.05,47.2,46.8,46.8,690407.06,-141555.95,-104317.2,45864,19547,278,2213.7025,2227.84,2190.24,2190.24,4.76662E+11,20038086980,10882078216,2103506496,382085209,77284
20170612,1,1,47.45,48,47.4,47.7,974726.5,26582.92,-2385,-4102.2,21596,386,2251.5025,2304,2246.76,2275.29,9.50092E+11,706651635.7,5688225,16828044.84,466387216,148996
20170613,0,1,47.9,48.1,47.85,48,759993.25,-30427.2,0,21888,21272,394,2294.41,2313.61,2289.6225,2304,5.7759E+11,925814499.8,0,479084544,452497984,155236
20170614,1,1,48,48,47.3,47.4,728720.25,-155578.27,-10285.8,5024.4,21077,353,2304,2304,2237.29,2246.76,5.31033E+11,24204598096,105797681.6,25244595.36,444239929,124609
20170615,0,1,47.4,47.75,47.1,47.75,766759.5,123209.85,-10934.75,10361.75,21040,406,2246.76,2280.0625,2218.41,2280.0625,5.8792E+11,15180667137,119568757.6,107365863.1,442681600,164836
20170616,1,1,47.75,47.8,47.45,47.7,548743.13,-92246.89,-10350.9,9206.1,21341,408,2280.0625,2284.84,2251.5025,2275.29,3.01119E+11,8509488715,107141130.8,84752277.21,455438281,166464
20170619,1,1,48,48.5,47.8,48.4,814065.69,182439.48,-30492,80150.4,21323,280,2304,2352.25,2284.84,2342.56,6.62703E+11,33284163863,929762064,6424086620,454670329,78400
20170620,0,1,48.6,49,48.6,49,879279.13,-9299.81,-2414.13,931,20765,221,2361.96,2401,2361.96,2401,7.73132E+11,86486466.04,5828023.657,866761,431185225,48841
20170621,1,1,48.85,49.3,48.6,48.95,1108357.38,-144630.95,-25307.15,-2398.55,20049,211,2386.3225,2430.49,2361.96,2396.1025,1.22846E+12,20918111698,640451841.1,5753042.103,401962401,44521
20170622,0,1,48.95,49.3,48.8,49.3,654674.69,4007.55,-1528.3,108164.2,19654,212,2396.1025,2430.49,2381.44,2430.49,4.28599E+11,16060457,2335700.89,11699494162,386279716,44944
20170623,1,1,49.05,49.15,48.8,49,608287,-128018.77,-12838,46501,19554,182,2405.9025,2415.7225,2381.44,2401,3.70013E+11,16388805472,164814244,2162343001,382358916,33124
20170626,0,0,49.2,50.5,49.1,50.4,1993344.25,447388.16,-1713.6,301392,19256,142,2420.64,2550.25,2410.81,2540.16,3.97342E+12,2.00156E+11,2936424.96,90837137664,370793536,20164
20170627,0,0,50.5,50.7,49.95,50.4,1133504,6819.02,-7610.4,64461.6,18099,11,2550.25,2570.49,2495.0025,2540.16,1.28483E+12,46499033.76,57918188.16,4155297875,327573801,121
20170628,1,0,50.1,50.4,50,50.2,973823.06,162775.16,-19334.98,46384.8,17687,0,2510.01,2540.16,2500,2520.04,9.48331E+11,26495752713,373841451.6,2151549671,312829969,0
20170629,0,0,50.7,51.2,50.4,50.6,1174346.75,300051.16,-5110.6,111927.2,17432,0,2570.49,2621.44,2540.16,2560.36,1.37909E+12,90030698617,26118232.36,12527698100,303874624,0
20170630,0,0,50.5,50.6,50,50.1,1542688.63,104283.15,-1853.7,169087.5,17827,0,2550.25,2560.36,2500,2510.01,2.37989E+12,10874975374,3436203.69,28590582656,317801929,0
20170703,1,1,48.6,48.65,48.35,48.6,988075.63,52705.34,-6755.4,-150076.8,18069,92,2361.96,2366.8225,2337.7225,2361.96,9.76293E+11,2777852865,45635429.16,22523045898,326488761,8464
20170704,0,1,48.6,49.6,48.6,49.3,1297727.88,614262.25,18241,-49.3,17546,462,2361.96,2460.16,2361.96,2430.49,1.6841E+12,3.77318E+11,332734081,2430.49,307862116,213444
20170705,0,1,49.4,49.5,48.7,49,732744.56,146216,0,-22246,18238,282,2440.36,2450.25,2371.69,2401,5.36915E+11,21379118656,0,494884516,332624644,79524
20170706,0,1,48.8,48.85,48.55,48.75,872355.69,138735.88,-22473.75,-97451.25,18454,239,2381.44,2386.3225,2357.1025,2376.5625,7.61004E+11,19247644399,505069439.1,9496746127,340550116,57121
