日期,開盤,最高,最低,收盤,1d,5d,成交值千元,外資買賣超金額,投信買賣超金額,自營商買賣超金額,融資餘額張數,融券餘額張數
20170103,48.1,48.2,47.7,48,0,1,293195.63,-12480,-1440,-35616,21667,4545
20170104,48.35,48.35,47.75,47.9,1,1,461387.88,8552.35,-8574.1,-12741.4,21563,4422
20170105,47.9,48.4,47.9,48.4,1,1,708032.56,44164.52,968,52998,21917,4401
20170106,48.8,48.8,48.15,48.75,1,0,850128,324610.16,5898.75,-40072.5,21405,4448
20170109,48.75,49.2,48.75,49,1,0,738486,276888.41,-4900,-38171,21180,4634
20170110,48.95,49.2,48.25,49.2,0,0,745353.38,292128.16,-15498,-17761.2,20973,4838
20170111,49.4,49.4,48.8,49,0,0,809822.13,356467.56,-30625,-1519,20479,4859
20170112,49.1,49.3,48.65,48.7,0,0,903931.13,85410.16,9740,2775.9,20610,4831
20170113,48.7,48.7,48.1,48.4,0,0,795839.5,143773.45,-31314.8,-5033.6,20915,4670
20170116,48,48.05,47.2,47.3,1,1,1037611.56,-390605.75,-25920.4,-7426.1,20770,4248
20170117,46.8,47.65,46.8,47.5,0,0,841648.25,16449.2,7077.5,13727.5,20938,4247
20170118,47.05,47.45,46.75,46.95,0,0,1025112.94,-107073.38,-21550.05,1737.15,21623,3909
20170119,46.9,46.95,46.6,46.85,1,0,968473.25,47484.07,-17053.4,20895.1,22316,3763
20170120,47,47.3,46.7,47.15,1,1,798003.81,278185.72,-32627.8,12777.65,22712,3645
20170123,47.4,47.55,46.95,47.4,1,1,1017727.25,255381.39,-37803.16,-8342.4,22757,3366
20170124,47.4,47.5,46.95,47.5,0,1,876004.13,251550.92,-11732.5,2422.5,22449,3435
20170202,47.5,47.55,46.9,46.9,0,1,1340273.38,-104216.26,-3517.5,-24200.4,21981,3288
20170203,46.9,47.15,46.55,46.65,1,1,858273.81,-171313.83,-77952.15,-11382.6,21901,3125
20170206,46.7,48.4,46.65,48.2,0,1,1845963,523504.72,-5302,125271.8,21242,3167
20170207,48.2,48.25,47.75,48,0,1,894501.5,154179.94,36432,-74784,21595,3137
20170208,48.2,48.3,47.7,47.85,0,1,987885.25,147611.7,42634.35,-8517.3,20800,3150
20170209,47.85,48,47.7,47.7,1,1,633945.63,-15742.19,-17887.5,2337.3,20892,3076
20170210,48.2,49.4,48.05,48.3,0,1,2103862.75,582011.88,-8017.8,147556.5,21364,3152
20170213,49.1,49.1,48.15,48.25,1,1,641311.31,-60892.66,-5404,-22774,21509,3087
20170214,48.25,49,48.25,48.6,1,1,1333931.25,150323.2,-52342.2,21238.2,21563,3118
20170215,48.9,49,48.65,48.9,1,1,986926.81,454489.81,-7335,440.1,21115,3208
20170216,49.45,49.6,49,49.05,1,0,1497223,429581.38,-637.65,24230.7,21548,3283
20170217,49.2,49.4,48.75,49.25,0,0,864757.19,421160.03,-5762.25,31520,20732,3326
20170218,49.25,49.25,48.95,49,0,0,182051.08,-490,1421,39543,20447,3300
20170220,49,49.25,48.95,49,1,0,450517.69,54877.8,-36995,17542,20041,3329
20170221,49,49.2,48.95,49.2,0,0,611175.31,284961.88,-4428,15744,19190,3340
20170222,49.4,49.5,48.65,48.8,0,0,776283.88,-25735.56,-2440,29914.4,19501,3288
20170223,48.8,48.9,48.5,48.6,0,1,658969.44,160408.19,-33728.4,23716.8,18532,3297
20170224,48.5,48.55,48.25,48.25,0,1,753559.38,-311233.94,-8860.29,44776,18635,3103
20170301,48.2,48.3,47.85,47.85,1,1,700998.38,-151668.95,4785,-4402.2,18167,3057
20170302,48.85,49.5,48.1,48.75,0,1,1990868.5,167668.02,14088.75,127920,19234,3220
20170303,48.5,48.9,48.4,48.4,1,1,936685.81,-167194.31,53772.4,-21392.8,19617,3143
20170306,48.35,49,48.35,49,0,1,696887.81,215702.7,8330,-16464,19217,3094
20170307,49,49.2,48.8,49,1,1,693018.63,82164.13,43414,-60466,19165,3106
20170308,49,49.95,49,49.85,0,1,1548632.25,490380.84,0,167446.16,18148,3456
20170309,50,50.1,49.55,49.75,1,1,972909.63,110106.4,17064.25,-8358,18439,3461
20170310,49.95,50.4,49.35,50,1,1,1478213.63,538392.63,82350,37550,18833,3487
20170313,50.4,51,50.2,50.8,1,1,1581680.38,600070.19,33680.4,46380.4,17558,3642
20170314,51,51.2,50.5,51,1,0,1395619.13,829399.25,19941,-114087,15993,3754
20170315,51.1,51.2,50.6,51.2,0,0,936977.94,360084.22,11417.6,-82227.2,15927,3832
20170316,50.8,51.1,50.5,51,0,0,1109187,125548.28,0,-79101,15598,3741
20170317,50.9,51.1,50.6,51,1,0,1185452.25,71130.67,-21726,-6018,15843,3695
20170320,50.6,51.1,50.4,51.1,0,0,519462.38,22739.5,0,9862.3,15837,3728
20170321,50.8,50.9,50.4,50.6,0,0,1015658.38,-197656.41,-3643.2,-18823.2,16314,3420
20170322,49.5,50.1,49.35,50.1,1,0,1336250.63,-348675.97,-19539,-8817.6,16353,3259
20170323,50.3,50.6,50.1,50.6,0,0,568180.44,187384.66,-5211.8,29044.4,15723,3259
20170324,50.4,50.8,50.1,50.2,0,0,578144.25,-55226.83,-6827.2,-21786.8,15845,3234
20170327,49.85,50.1,49.6,50,0,0,559499.13,221877.75,-7850,-22350,15457,3295
20170328,50,50.1,49.45,49.7,0,0,762741.5,98470.56,2236.5,-21072.8,15029,3118
20170329,49.75,50.1,49.35,49.6,0,0,761864.63,-59706.45,19452.38,13987.2,15380,2854
20170330,49.5,49.6,49,49,0,0,1036689.25,-89770.3,-38422.57,-2352,15621,2564
20170331,49.1,49.3,48.7,48.7,1,0,1064779.25,-426848.19,-1644.89,5357,16000,2046
20170405,49.1,49.2,48.65,49,1,0,900821.13,-187692.64,4544.26,8232,16156,1917
20170406,49,49.4,48.95,49.05,0,0,856403.69,-240217.72,5591.7,28056.6,16196,1710
20170407,48.8,49,48.1,48.2,1,0,1089537.63,-661335.75,-1253.2,-28293.4,16902,931
20170410,48.8,49,48.45,48.75,0,0,643941.44,-233790.38,-27836.25,6093.75,17147,25
20170411,48.5,48.55,48,48,0,0,836736.75,-444679.81,-3168,-37728,17326,0
20170412,48,48.15,47.8,47.95,0,0,614527.19,-159631.78,-959,16111.2,17074,0
20170413,47.95,48,47.85,47.95,0,0,629690.63,-277766.16,14145.25,24166.8,17248,0
20170414,47.8,47.9,47.3,47.5,0,0,367579.41,-51775,3135,-23607.5,17035,129
20170417,47.45,47.7,47,47.25,0,1,478426.31,-28552.23,-58731.75,10442.25,16886,151
20170418,47.4,47.55,46.5,46.9,0,1,1022298.06,-609053.94,-71663.2,-5909.4,17531,340
20170419,46.6,47.05,46.05,46.2,1,1,1222984.38,-355043.72,-90702.8,7807.8,18241,306
20170420,46.1,46.8,46.05,46.75,1,1,818562.38,-61812.01,-15708,5142.5,18120,376
20170421,47.3,47.4,47.15,47.2,1,1,424193.88,84541.85,-4012,-5192,17457,409
20170424,47.6,47.65,47.2,47.3,1,1,419029,629.47,3311,-2506.9,17449,398
20170425,47.75,48.5,47.55,48.5,1,1,1009169.88,283443.5,1690.32,22019,17592,499
20170426,48.65,48.65,48.25,48.6,0,1,702265.25,198574.73,826.2,-7047,16940,577
20170427,48.2,48.65,48.2,48.55,0,1,365583.66,5371.13,2281.85,-8447.7,16736,572
20170428,48.5,48.55,48.1,48.4,1,1,612700.81,-22165.7,-11470.8,-2807.2,16545,595
20170502,48.6,49.3,48.6,49,1,0,1018392.63,252254.16,12642,40964,16644,772
20170503,49,49.3,48.85,49.25,1,0,538595,59829.98,0,-16351,16346,835
20170504,49.25,49.45,49,49.3,0,0,627673.63,118472.83,10535.95,35496,15975,962
20170505,49.15,49.25,48.75,48.75,1,1,401258.91,3004.46,-37511.66,-16428.75,15902,901
20170508,49.1,49.1,48.65,49,0,1,442546.66,19533.95,11123,7644,15815,939
20170509,48.65,49.55,48.65,48.95,0,1,640499.19,-75830.65,3720.2,-8325.91,15495,963
20170510,49.1,49.3,48.9,48.95,1,1,522850.38,-28344.89,-54089.75,-1370.6,15597,969
20170511,49,49.2,48.9,49.2,0,1,699002.94,966.48,-4624.8,344.4,15408,966
20170512,49,49.15,48.9,49.15,1,0,428590.81,30144.48,-6831.85,9682.55,15146,920
20170515,49.3,49.8,49.15,49.8,1,0,653335.94,91218.46,26294.4,37748.4,15153,920
20170516,50.1,50.7,50,50.2,1,0,1258724.75,248566.2,68472.8,73241.8,16276,960
20170517,50.6,50.7,50,50.3,0,0,988946.19,92926.08,-2464.7,30984.8,16483,980
20170518,49.7,49.75,49.4,49.5,0,0,931262.38,-366990.38,-49.5,16879.5,16773,929
20170519,49.5,49.5,49,49.1,0,0,498873.97,-3156.74,-19983.7,21800.4,16668,833
20170522,49.1,49.15,48.75,48.8,0,0,676260.69,-36327.26,-115363.2,976,17045,754
20170523,48.7,48.7,48.4,48.5,0,0,920887,-176450.72,-74496,39091,17185,696
20170524,48.5,48.75,48.4,48.4,1,0,589085.38,-7084.21,-9728.4,12196.8,17369,681
20170525,48.2,48.95,48.15,48.6,0,0,873581.06,-38512.05,-7484.4,41115.6,18108,635
20170526,48.8,48.8,47.95,48,0,0,926050.06,-244709.66,-23760,7104,18253,547
20170531,47.7,47.75,46.95,47.1,1,1,1410380.38,-459090.28,-37444.5,34194.6,18645,431
20170601,47,47.45,47,47.3,1,0,612797.25,-12790.77,-30177.4,16980.7,18725,454
20170602,47.55,47.7,47.3,47.55,0,0,666715.44,82831.72,-53921.7,2757.9,18915,539
20170603,47.6,47.65,47.4,47.55,1,0,235664.05,-2853,-89394,24916.2,19096,518
20170605,47.5,47.7,47.25,47.7,0,0,749604.5,-210413,-8299.8,11209.5,19338,573
20170606,47.25,47.4,47.1,47.15,1,1,815702.94,-487015.69,-25555.3,37672.05,19585,369
20170607,47.1,47.3,47.1,47.25,0,1,595425,-46296.3,-29153.25,18096.75,19958,341
20170608,47.2,47.45,46.9,47.05,0,1,1006850.94,-251821.3,-17032.1,65728.85,19683,333
20170609,47.05,47.2,46.8,46.8,1,1,690407.06,-141555.95,-104317.2,45864,19547,278
20170612,47.45,48,47.4,47.7,1,1,974726.5,26582.92,-2385,-4102.2,21596,386
20170613,47.9,48.1,47.85,48,0,1,759993.25,-30427.2,0,21888,21272,394
20170614,48,48,47.3,47.4,1,1,728720.25,-155578.27,-10285.8,5024.4,21077,353
20170615,47.4,47.75,47.1,47.75,0,1,766759.5,123209.85,-10934.75,10361.75,21040,406
20170616,47.75,47.8,47.45,47.7,1,1,548743.13,-92246.89,-10350.9,9206.1,21341,408
20170619,48,48.5,47.8,48.4,1,1,814065.69,182439.48,-30492,80150.4,21323,280
20170620,48.6,49,48.6,49,0,1,879279.13,-9299.81,-2414.13,931,20765,221
20170621,48.85,49.3,48.6,48.95,1,1,1108357.38,-144630.95,-25307.15,-2398.55,20049,211
20170622,48.95,49.3,48.8,49.3,0,1,654674.69,4007.55,-1528.3,108164.2,19654,212
20170623,49.05,49.15,48.8,49,1,1,608287,-128018.77,-12838,46501,19554,182
20170626,49.2,50.5,49.1,50.4,0,0,1993344.25,447388.16,-1713.6,301392,19256,142
20170627,50.5,50.7,49.95,50.4,0,0,1133504,6819.02,-7610.4,64461.6,18099,11
20170628,50.1,50.4,50,50.2,1,0,973823.06,162775.16,-19334.98,46384.8,17687,0
20170629,50.7,51.2,50.4,50.6,0,0,1174346.75,300051.16,-5110.6,111927.2,17432,0
20170630,50.5,50.6,50,50.1,0,0,1542688.63,104283.15,-1853.7,169087.5,17827,0
20170703,48.6,48.65,48.35,48.6,1,1,988075.63,52705.34,-6755.4,-150076.8,18069,92
20170704,48.6,49.6,48.6,49.3,0,1,1297727.88,614262.25,18241,-49.3,17546,462
20170705,49.4,49.5,48.7,49,0,1,732744.56,146216,0,-22246,18238,282
20170706,48.8,48.85,48.55,48.75,0,1,872355.69,138735.88,-22473.75,-97451.25,18454,239
20170707,48.75,48.8,48.4,48.55,1,1,461439.28,-11614.08,-2136.2,-36412.5,18305,281
20170710,48.65,48.9,48.6,48.9,1,1,420967.59,-40551.3,-831.3,-24841.2,19077,349
20170711,49.1,49.7,49.1,49.7,1,0,910791.19,380143.28,-248.5,5516.7,19292,385
20170712,49.7,50.2,49.7,50,0,0,1174831.38,489533.75,-1922.65,-21250,17215,505
20170713,50.2,50.3,49.85,50,0,0,596709.94,84477.3,-8400,-9900,17186,503
20170714,50,50,49.75,49.85,0,0,346295.94,43211.48,-31156.25,-3190.4,16827,511
20170717,49.75,49.9,49.4,49.45,0,0,564150.94,-142450.61,-17237.18,-2027.45,18125,423
20170718,49.3,49.45,49.05,49.1,1,0,654142.81,-27713.22,2013.1,-4173.5,18841,361
20170719,49.25,49.6,49.2,49.45,0,0,631551.88,68438.8,-27246.95,-4450.5,19175,384
20170720,49.55,49.55,49.25,49.3,0,1,313647.16,-19106.12,-14297,-640.9,18985,399
20170721,49.25,49.3,49.05,49.2,0,1,285387.31,23901.02,-49.2,7380,18650,393
20170724,49,49.2,48.85,49.2,0,0,444906.72,46354.03,-19630.8,16334.4,18619,364
20170725,49.2,49.35,49.05,49.1,0,0,300815.09,53071.99,-16301.2,5155.5,18569,366
20170726,49.1,49.2,48.95,49.05,1,1,304761.47,8432.28,-9564.75,-18050.4,18579,364
20170727,49.25,49.8,49.05,49.8,0,0,631211.81,251335.92,-6772.8,37798.2,18564,306
20170728,49.7,49.7,49.3,49.35,0,0,423024.25,18043.45,-7797.3,-57838.2,18640,319
20170731,49.35,49.35,49,49.2,0,0,497211.09,-86010.75,-6297.6,1722,18950,308
20170801,49.1,49.2,48.9,49,1,1,444448.59,-103074.09,-1225,4312,19105,263
20170802,49.1,49.2,48.95,49.15,0,0,432673.06,-14818.58,-6340.35,16956.75,18765,255
20170803,48.9,49,48.7,48.9,0,0,564950.19,-71488.91,-4107.6,-33154.2,19015,272
20170804,48.9,48.95,48.75,48.9,1,0,394591.97,-96690.85,-21809.4,-1564.8,19244,263
20170807,49.15,49.4,49.1,49.15,1,0,575804.81,-238250,786.4,19266.8,19539,260
20170808,49.2,49.55,49.1,49.55,0,0,658332.44,-2334.25,2031.55,16252.4,19651,273
20170809,49.1,49.3,48.8,48.95,0,0,721294.38,-157259.27,4943.95,-30104.25,20267,280
20170810,48.85,48.85,48.15,48.15,0,1,759278.06,-88635.48,-12470.85,-26049.15,20210,375
20170811,47.6,48.45,47.6,48.15,0,0,690019.81,-11436.49,-4526.1,-31777.36,19566,370
20170814,48.3,48.4,47.95,48.05,1,0,363293.5,73862.27,-336.35,-7111.4,19329,404
20170815,48.3,48.4,48.05,48.2,1,0,333567.41,29267.96,-76638,-16870,19373,398
20170816,48,48.45,47.9,48.3,1,0,578816.25,-112735.15,47672.1,-16856.7,19411,422
20170817,48.5,48.85,48.35,48.8,0,0,344296.25,91215.35,48.8,3806.4,19320,430
20170818,48.3,48.3,48.05,48.05,0,1,444359,-296592.41,-6054.3,-6246.5,19689,423
20170821,48,48.15,47.85,48.05,0,1,255916.53,-108798.46,-1873.95,96.1,19731,396
20170822,47.9,48.2,47.9,48.05,1,1,335685.28,-109938.78,-14847.45,5141.35,19913,366
20170823,48.3,48.45,47.9,48.15,0,1,303918.28,-28952.16,-25278.75,-42564.6,19632,367
20170824,48,48.4,47.9,48.1,1,1,378024.25,-99038.67,-6156.8,-2453.1,20178,366
20170825,48.1,48.3,48.1,48.2,1,1,307770.44,-47331.82,-6989,-36101.8,19969,345
20170828,48.25,48.85,48.25,48.7,0,0,629004.31,-53999.19,-1314.9,-2094.1,20025,347
20170829,48.6,48.6,48.45,48.5,1,1,259743.05,-38785.55,-10476,-20903.5,19487,342
20170830,48.9,49.55,48.9,49.45,0,0,1095525.88,475565.41,0,-12906.45,19873,342
20170831,49.7,49.75,49.1,49.25,0,0,668163.63,-105695.18,-2856.5,1576,20149,337
20170901,49.4,49.4,48.95,48.95,0,0,371598.19,-70488,-342.65,9153.65,20425,328
20170904,48.9,48.9,48.6,48.65,1,0,341382.91,-60140.55,-7297.5,1459.5,20391,524
20170905,48.8,48.9,48.55,48.85,0,0,506385.66,10816.86,-3810.3,14801.55,20321,513
20170906,48.55,48.6,48.1,48.3,0,1,1006807.88,-297006.03,-5168.1,-13105.14,19337,457
20170907,48.4,48.6,47.8,48.15,1,1,768602.56,-222396.61,-3803.85,240.75,19321,457
20170908,47.85,48.7,47.8,48.65,0,0,893690.44,85791.65,-8513.75,4621.75,18621,317
20170911,48.65,48.65,48,48.05,1,1,784768.69,-350332.22,-7832.15,-14415,18569,307
20170912,48.35,48.45,48,48.45,0,0,299543.09,28663.65,-1356.6,8769.45,18509,424
20170913,48.45,48.6,48.15,48.45,0,0,744052.44,82378.27,1986.45,11482.65,18074,473
20170914,48.2,48.4,48.15,48.2,0,1,463214.72,-188361.41,-12098.2,7567.4,18125,386
20170915,48.45,48.45,48,48.15,1,1,1413285,-24290.47,9630,-1396.35,18156,515
20170918,48.45,48.7,48.35,48.7,0,0,537249.63,284392.81,5892.7,-2483.7,17486,527
20170919,48.7,48.75,48.1,48.1,1,1,395781.19,-156678.78,4473.3,-625.3,17645,567
20170920,48.2,48.4,48.1,48.25,1,1,383515.34,14188.11,-8540.25,-31024.75,17422,596
20170921,48.25,49.2,48.1,49.2,0,0,1125372.13,285713.44,-2460,80048.4,18319,522
20170922,49,49,48.2,48.3,0,0,819756.69,-251619.53,3139.5,-66557.4,17834,464
20170925,48.6,48.6,48.05,48.25,0,0,428817.25,-25379.02,3184.5,-1109.75,18048,479
20170926,48.15,48.45,48.15,48.25,1,1,475649.94,-116626.14,0,-1302.75,17997,488
20170927,48.3,48.8,48.25,48.55,0,0,384180.16,102760.59,-48.55,-6360.05,17133,520
20170928,48.4,48.8,47.8,47.8,1,1,833987.38,-448669.53,-2437.8,22418.2,17664,492
20170929,48.1,48.45,48,48.2,0,1,467265.53,43506.86,1542.4,2169,17407,513
20170930,48.4,48.5,48.15,48.2,1,1,125062.59,-7899.98,0,-6362.4,17415,509
20171002,48.2,48.5,48.2,48.3,1,1,299901.09,-9756.6,4540.2,-7438.2,17287,501
20171003,48.25,48.6,48.05,48.35,1,1,628932.88,48209.3,1176.06,10250.2,16911,484
20171005,48.3,48.6,48.2,48.55,1,1,293614.59,79885.29,3447.05,-29809.7,16738,484
20171006,48.55,48.8,48.5,48.7,1,1,376584.06,101687.74,-1948,-438.3,16578,492
20171011,49.15,49.3,49.1,49.2,0,0,1024017.13,305180.06,-442.8,-16826.4,17251,584
20171012,49.2,49.25,48.9,49,1,1,475681.03,-17213.65,10535,5586,17105,585
20171013,49,49.15,49,49.15,1,0,373752.88,84832.9,4128.6,13762,16962,592
20171016,49.2,49.4,48.9,49.4,1,1,754288.19,262264.59,7854.6,6866.6,16785,574
20171017,49.4,49.75,49.35,49.7,0,0,781536.94,225286.03,-24502.1,23856,17587,730
20171018,49.65,49.7,48.95,49.15,1,1,1042175.5,-154108.55,39074.25,6291.2,17299,690
20171019,49.25,49.45,49.1,49.35,0,0,351081.41,163515.06,-2763.6,11745.3,17034,689
20171020,49.25,49.25,48.8,48.9,1,1,511245.97,443.72,0,-7237.2,17129,646
20171023,49.1,49.5,49.1,49.5,0,1,400874.84,249786.61,19750.5,-3910.5,17755,706
20171024,49.5,49.5,48.9,49.15,1,1,463837.59,10776.43,245.75,-13270.5,17102,695
20171025,49.4,49.7,49.3,49.6,0,1,815582.63,180326.91,78020.8,19294.4,16932,749
20171026,49.6,49.6,49.2,49.2,1,1,285997.97,30070.35,15202.8,6642,16956,745
20171027,49.5,50.2,49.4,49.8,1,1,1779074.13,321397.25,70666.2,78086.4,17508,857
20171030,50.1,50.5,50,50,0,0,1067728,-31514.4,64150,68450,18258,893
20171031,49.8,50.2,49.7,49.8,1,0,788021.25,-85265.17,21712.8,10507.8,17871,897
20171101,50,50.4,50,50.2,0,0,602658.25,44205.77,-1154.6,-9588.2,18432,914
20171102,50.1,50.3,49.95,50.1,1,0,494356.25,-97682.98,-8250.97,-9669.3,18245,916
20171103,50.1,50.2,50,50.2,0,0,365802.09,105922,-12550,-13403.4,17760,915
20171106,49.95,50.2,49.8,50,0,0,425073.41,15825.55,0,-13200,16771,915
20171107,50,50.1,49.65,49.8,0,0,420815.03,-86789.15,0,-16284.6,16473,883
20171108,49.65,49.8,49.5,49.5,0,1,339067.19,-78457.5,2920.5,-9504,16325,812
20171109,49.45,49.65,48.9,49.2,1,1,723152.19,-123991.18,-29421.6,-43394.4,15941,770
20171110,49.25,49.4,49.15,49.3,1,1,264566.06,2468.45,542.3,-25340.2,15962,752
20171113,49.35,50.1,49.3,49.8,0,1,680726.88,-226792.28,1494,119370.6,17065,807
20171114,50.2,50.3,49.5,49.55,1,1,936899.38,-227433.31,-842.35,-93500.85,17453,792
20171115,50.4,50.4,49.8,49.8,0,1,1129708.38,-103066.58,0,-38395.8,17707,870
20171116,49.85,50,49.7,49.7,0,1,513770.44,-63418.2,-8349.6,-6262.2,17483,867
20171117,50,50,49.6,49.7,1,1,711209.75,-96651.79,-99.4,-10834.6,17607,867
20171120,49.95,50.7,49.9,50.5,1,1,1453877.25,548319.38,14998.5,26916.5,17642,977
20171121,50.6,54.1,50.6,53.8,1,0,5002502,1256416.63,58803.4,419640,19462,1287
20171122,54.7,56,53.8,54,1,0,3686499.5,277956.69,258606,-215298,21003,1396
20171123,54.6,55,53.7,54.3,0,0,1681302,244314.11,74879.7,130700.1,22596,1446
20171124,54,54,53.3,53.6,0,1,941204.13,-43893.41,-1608,-63837.6,22358,1253
20171127,53.6,53.6,52.2,52.4,0,1,949160.31,-102199.49,0,-60836.4,21993,950
20171128,52.3,52.9,51.6,52.2,1,1,1155086.13,183947.58,-59977.8,33564.6,23167,790
20171129,53,53.3,52.4,52.6,0,1,1010596.75,208998.05,-105.2,-11414.2,22982,914
20171130,52.9,53,51.7,51.7,1,1,1656108.5,-37831.73,41618.5,11270.6,24172,730
20171201,52,54.8,51.9,54.3,1,0,3360701.5,611875.75,39747.6,129722.7,26405,1409
20171204,54.7,55.2,53,55,0,0,2113304.25,-27624.24,110495,-166320,27056,1666
20171205,54.6,56.2,54.4,54.5,0,0,3245968.75,446979.94,483905.5,133143.5,25970,1732
20171206,54.3,54.4,53.5,53.7,0,0,1574398.25,82704.45,40489.8,-158092.8,25770,1314
20171207,53.4,53.6,52.6,52.8,1,1,1062617.88,187336.98,40656,-62937.6,26255,1069
20171208,53.2,53.9,52.9,53.5,0,1,827776.44,188599,17066.5,-29585.5,26173,1090
20171211,53.8,54.4,53.5,53.5,0,0,741062.38,-41263.37,1605,-43228,26608,1128
20171212,53.1,53.4,52.7,53,1,1,958090.19,-127087.01,36782,-54696,26292,1006
20171213,53.1,54.1,53.1,53.3,1,1,842198,-5545.17,48076.6,-2505.1,26558,1069
20171214,53.9,54.4,53.6,54.3,0,0,1261648.5,550391.63,3366.6,36109.5,25194,1277
20171215,53.8,54.1,53.4,53.7,0,1,1167476,71232.67,64977,-59607,24278,1126
20171218,53.9,53.9,53.3,53.4,1,1,435559.75,-100498.8,7796.4,-14311.2,24652,1084
20171219,53.4,54.4,53.3,54.4,0,0,1311010.63,427677.84,119136,-35033.6,24030,1302
20171220,54.4,54.9,53.8,54,0,0,918579.25,196.29,-21600,162,23900,1267
20171221,54.4,54.5,53.8,53.8,1,0,451326.06,167814.25,0,-17000.8,23607,1169
20171222,54.4,54.5,53.5,53.9,0,0,642176.5,-15469.3,0,-11103.4,23638,1112
20171225,54,54.1,53.3,53.5,0,1,449568.53,33277,-24877.5,-71262,23684,1094
20171226,53.5,53.9,52.8,52.9,1,1,500747.78,-12960.5,29342.52,-70568.6,23061,1005
20171227,52.9,53.9,52.9,53.8,0,1,445641.59,196854.2,-22327,4357.8,22455,1032
20171228,53.8,54.2,53.5,53.8,0,1,611209.25,119436,-67626.6,-9038.4,22868,1047
20171229,53.8,54.4,53,53.5,1,1,860102.63,34294.04,61953,48845.5,23166,1015
